sample,hours,gam_24h,gam_1h
649,21,22.05855369567871,49.63689422607422
649,22,25.57486915588379,48.67726516723633
649,23,28.79480743408203,40.788204193115234
650,0,34.23479080200195,30.339805603027344
650,1,35.958580017089844,27.102367401123047
650,2,38.45061492919922,24.097196578979492
650,3,37.499656677246094,21.198875427246094
650,4,36.6115837097168,25.389320373535156
650,5,37.198123931884766,33.42915725708008
650,6,44.756622314453125,48.54413986206055
650,7,43.0239143371582,68.20963287353516
650,8,42.41454315185547,77.54742431640625
650,9,41.894866943359375,66.63957214355469
650,10,41.94483947753906,55.34777069091797
650,11,44.26206588745117,49.99929428100586
650,12,46.39985656738281,51.57493591308594
650,13,50.44374084472656,53.70048522949219
650,14,56.01089096069336,56.80715560913086
650,15,54.309635162353516,53.31043243408203
650,16,54.00283432006836,49.568260192871094
650,17,52.2098274230957,46.880226135253906
650,18,48.912559509277344,46.85123062133789
650,19,48.436256408691406,52.1494140625
650,20,48.20616149902344,48.49972152709961
650,21,48.25755310058594,47.63296890258789
650,22,48.2819709777832,50.41379928588867
650,23,51.62843322753906,47.4222412109375
651,0,49.43877029418945,41.36296844482422
651,1,49.12351989746094,38.72914123535156
651,2,49.1402587890625,39.970375061035156
651,3,44.15930938720703,38.936824798583984
651,4,42.83584976196289,37.51536178588867
651,5,46.19776153564453,42.32942581176758
651,6,46.699771881103516,51.9125862121582
651,7,47.065921783447266,74.93219757080078
651,8,47.889747619628906,87.69557189941406
651,9,49.6654052734375,84.73369598388672
651,10,47.64677429199219,76.53082275390625
651,11,45.60129165649414,68.6562728881836
651,12,45.90915298461914,64.69037628173828
651,13,48.97032165527344,52.82133483886719
651,14,113.92292785644531,54.24581527709961
651,15,134.61422729492188,54.29334259033203
651,16,101.00477600097656,47.91140365600586
651,17,57.73738479614258,47.24025344848633
651,18,48.845680236816406,47.77161407470703
651,19,47.820037841796875,53.939422607421875
651,20,46.85920715332031,49.524574279785156
651,21,46.04115676879883,47.984710693359375
651,22,46.952980041503906,50.71903991699219
651,23,48.66484069824219,50.9562873840332
652,0,49.07530975341797,42.3371696472168
652,1,58.35451126098633,40.71981430053711
652,2,54.97250747680664,41.17265319824219
652,3,40.646995544433594,38.14574432373047
652,4,41.19441223144531,37.57516860961914
652,5,41.75217819213867,39.21830749511719
652,6,41.3382568359375,46.8731689453125
652,7,37.82707977294922,77.35997009277344
652,8,27.918216705322266,84.66168975830078
652,9,22.37193489074707,77.32617950439453
652,10,20.15930938720703,63.33928680419922
652,11,20.84127426147461,54.444358825683594
652,12,27.045028686523438,52.482093811035156
652,13,39.753578186035156,48.51477813720703
652,14,45.82767868041992,49.103759765625
652,15,47.772769927978516,50.49833679199219
652,16,42.291019439697266,50.02812957763672
652,17,36.373844146728516,50.32453536987305
652,18,29.133155822753906,52.530452728271484
652,19,21.17377281188965,56.1679801940918
652,20,19.69171905517578,46.452266693115234
652,21,20.541641235351562,48.56585693359375
652,22,30.33879852294922,47.711402893066406
652,23,36.74981689453125,40.607505798339844
653,0,31.94643211364746,23.673521041870117
653,1,34.75019454956055,19.792003631591797
653,2,31.4213809967041,15.600689888000488
653,3,30.475013732910156,13.944363594055176
653,4,29.66469383239746,19.491493225097656
653,5,29.277076721191406,24.854604721069336
653,6,34.680877685546875,33.97965621948242
653,7,27.004743576049805,48.0802001953125
653,8,23.36397361755371,50.76895523071289
653,9,21.743682861328125,45.262184143066406
653,10,21.643421173095703,40.690093994140625
653,11,24.61262321472168,31.02176284790039
653,12,36.33197021484375,29.580135345458984
653,13,40.76569366455078,23.086654663085938
653,14,42.577369689941406,26.36509132385254
653,15,43.496742248535156,31.103219985961914
653,16,42.176597595214844,31.316015243530273
653,17,40.60350036621094,31.418766021728516
653,18,39.69621658325195,31.808889389038086
653,19,40.891422271728516,32.76271057128906
653,20,41.56679916381836,35.93961715698242
653,21,43.12302780151367,37.48467254638672
653,22,43.804264068603516,36.59562683105469
653,23,40.76445770263672,33.8796272277832
654,0,33.74102020263672,37.04185104370117
654,1,34.19304656982422,30.96142578125
654,2,34.69435119628906,29.935144424438477
654,3,36.1063117980957,28.604948043823242
654,4,35.38822937011719,29.473461151123047
654,5,34.59087371826172,36.298831939697266
654,6,39.07341766357422,43.73759841918945
654,7,43.52899932861328,59.249759674072266
654,8,43.12183380126953,70.8328628540039
654,9,43.00592803955078,61.319583892822266
654,10,42.07746505737305,54.08921432495117
654,11,42.337318420410156,48.796119689941406
654,12,43.03752517700195,48.86496353149414
654,13,44.96018981933594,45.928428649902344
654,14,45.603302001953125,47.99167251586914
654,15,45.61945724487305,48.30376052856445
654,16,44.65290451049805,49.229217529296875
654,17,44.01620101928711,48.799659729003906
654,18,44.03623580932617,45.8264274597168
654,19,44.31660842895508,50.87224197387695
654,20,45.602020263671875,45.16122055053711
654,21,44.024024963378906,41.487266540527344
654,22,39.23975372314453,39.45234298706055
654,23,35.54749298095703,37.76261901855469
655,0,33.657745361328125,36.53244400024414
655,1,34.60408401489258,33.40153121948242
655,2,35.61115646362305,34.110538482666016
655,3,35.89047622680664,35.65377426147461
655,4,35.34282684326172,32.288970947265625
655,5,34.2379150390625,30.55569076538086
655,6,33.20670700073242,30.77050018310547
655,7,33.443458557128906,33.07288360595703
655,8,31.15338134765625,35.15822982788086
655,9,30.74410629272461,39.809669494628906
655,10,32.28957748413086,26.415618896484375
655,11,33.6007080078125,23.18366050720215
655,12,34.36640930175781,20.44451332092285
655,13,34.48137283325195,16.02875518798828
655,14,33.892173767089844,16.600980758666992
655,15,33.771995544433594,20.479904174804688
655,16,35.16789627075195,24.865190505981445
655,17,37.5394287109375,33.439796447753906
655,18,40.582542419433594,38.31299591064453
655,19,40.151145935058594,38.12556838989258
655,20,34.57188034057617,34.877925872802734
655,21,32.10261154174805,37.35566329956055
655,22,30.550031661987305,35.20720291137695
655,23,32.0591926574707,33.2921142578125
656,0,35.70392990112305,39.4935417175293
656,1,34.909645080566406,34.86881637573242
656,2,34.353885650634766,33.62959289550781
656,3,33.55678176879883,30.964250564575195
656,4,32.69278335571289,32.064029693603516
656,5,32.87279510498047,31.641157150268555
656,6,33.37891387939453,29.018335342407227
656,7,30.89410972595215,31.259052276611328
656,8,29.54348373413086,23.952653884887695
656,9,27.75465202331543,30.171398162841797
656,10,26.056106567382812,25.24062156677246
656,11,27.19837760925293,26.057065963745117
656,12,29.895313262939453,24.353384017944336
656,13,30.55999755859375,21.859004974365234
656,14,32.81005859375,21.442798614501953
656,15,34.77471160888672,31.11846923828125
656,16,33.14745330810547,35.23329162597656
656,17,25.649417877197266,33.93058395385742
656,18,12.161608695983887,40.75331497192383
656,19,12.685739517211914,41.894554138183594
656,20,10.652092933654785,40.8857307434082
656,21,6.924772262573242,38.20697021484375
656,22,7.301028728485107,36.28382110595703
656,23,22.965038299560547,33.52695846557617
657,0,31.47577667236328,4.935643196105957
657,1,34.96330261230469,5.531641006469727
657,2,34.922359466552734,6.489309310913086
657,3,34.37802505493164,7.465662479400635
657,4,27.01995849609375,5.988707542419434
657,5,21.268518447875977,11.063058853149414
657,6,13.239954948425293,15.985004425048828
657,7,21.4290828704834,22.281978607177734
657,8,19.168798446655273,28.876882553100586
657,9,18.82907485961914,28.504257202148438
657,10,18.864152908325195,23.68385887145996
657,11,18.598237991333008,19.791261672973633
657,12,19.90509605407715,23.910032272338867
657,13,32.65013885498047,16.803434371948242
657,14,33.239131927490234,18.903865814208984
657,15,36.71299743652344,26.993810653686523
657,16,38.45221710205078,33.33245086669922
657,17,39.85561752319336,35.12672805786133
657,18,39.67746353149414,36.67978286743164
657,19,39.87242126464844,37.234779357910156
657,20,40.84282684326172,39.939056396484375
657,21,42.70556640625,31.501686096191406
657,22,40.26012420654297,26.218782424926758
657,23,35.011478424072266,17.985673904418945
658,0,30.86033821105957,25.180809020996094
658,1,30.972530364990234,22.484378814697266
658,2,31.05036163330078,18.89280891418457
658,3,32.52503204345703,14.757501602172852
658,4,31.88892936706543,16.061628341674805
658,5,29.841732025146484,24.698612213134766
658,6,37.55268859863281,35.78459167480469
658,7,35.14162063598633,45.94355773925781
658,8,33.181278228759766,63.032894134521484
658,9,33.84323501586914,47.52201843261719
658,10,34.81477737426758,41.965721130371094
658,11,35.2437629699707,41.48955535888672
658,12,35.40322494506836,42.78483963012695
658,13,36.673439025878906,36.76826095581055
658,14,37.839561462402344,29.276763916015625
658,15,39.650474548339844,40.555721282958984
658,16,39.61343002319336,45.54609298706055
658,17,39.755950927734375,41.53398895263672
658,18,38.887001037597656,35.53960418701172
658,19,37.62075424194336,36.18400955200195
658,20,37.186981201171875,38.37936782836914
658,21,37.113922119140625,30.93991470336914
658,22,38.06477737426758,22.08738136291504
658,23,36.1790771484375,19.56336212158203
659,0,32.721649169921875,26.267745971679688
659,1,32.85693359375,22.45984649658203
659,2,31.386463165283203,20.715078353881836
659,3,31.793445587158203,18.822830200195312
659,4,31.02570915222168,19.232864379882812
659,5,31.363618850708008,28.407865524291992
659,6,38.24424743652344,39.079891204833984
659,7,34.635501861572266,46.25996780395508
659,8,31.372079849243164,53.133811950683594
659,9,29.302156448364258,50.634769439697266
659,10,28.835649490356445,46.41543960571289
659,11,29.309139251708984,41.74217224121094
659,12,31.73077964782715,42.14210510253906
659,13,34.9405517578125,36.90060043334961
659,14,35.49238967895508,34.21210479736328
659,15,36.616920471191406,41.077484130859375
659,16,36.91168212890625,44.6132926940918
659,17,38.200645446777344,43.40840148925781
659,18,37.60124588012695,32.686302185058594
659,19,37.23744583129883,30.87779998779297
659,20,37.14441680908203,35.41074752807617
659,21,37.70277786254883,33.37466812133789
659,22,37.67412185668945,31.86690330505371
659,23,32.55786895751953,30.683486938476562
660,0,28.866912841796875,25.498462677001953
660,1,28.82491683959961,21.094926834106445
660,2,27.970460891723633,18.984766006469727
660,3,28.240549087524414,16.21625328063965
660,4,27.370695114135742,19.362199783325195
660,5,24.720304489135742,26.35871124267578
660,6,32.5260124206543,32.762210845947266
660,7,30.471384048461914,36.38809585571289
660,8,29.956241607666016,41.568721771240234
660,9,28.267688751220703,44.52029800415039
660,10,29.042299270629883,36.38959503173828
660,11,28.212661743164062,33.382469177246094
660,12,27.95826530456543,30.35836410522461
660,13,27.237302780151367,25.705888748168945
660,14,35.157188415527344,34.14105224609375
660,15,37.06776428222656,38.462425231933594
660,16,38.741050720214844,39.24990463256836
660,17,34.8476676940918,35.16685485839844
660,18,34.49759292602539,29.08574104309082
660,19,34.40737533569336,32.4674072265625
660,20,34.828224182128906,35.620643615722656
660,21,35.110660552978516,32.92640686035156
660,22,34.89011001586914,29.742427825927734
660,23,30.697006225585938,31.941877365112305
661,0,27.6668758392334,9.073158264160156
661,1,29.11132049560547,8.712400436401367
661,2,27.75502586364746,7.185933589935303
661,3,24.314571380615234,7.13149881362915
661,4,24.050424575805664,7.878200054168701
661,5,23.007261276245117,12.494980812072754
661,6,22.696481704711914,21.72371482849121
661,7,20.439266204833984,28.785537719726562
661,8,17.05550765991211,31.12775421142578
661,9,16.32278060913086,28.926923751831055
661,10,16.292049407958984,29.624923706054688
661,11,18.205280303955078,24.963659286499023
661,12,20.071369171142578,30.146087646484375
661,13,31.07132911682129,28.422470092773438
661,14,36.64757537841797,31.1784610748291
661,15,42.01795959472656,32.17684555053711
661,16,38.02125549316406,30.151351928710938
661,17,36.60612487792969,36.200565338134766
661,18,35.03813934326172,33.84779739379883
661,19,32.8477783203125,37.176292419433594
661,20,33.1082763671875,33.55670166015625
661,21,32.46746826171875,34.4824333190918
661,22,30.186939239501953,35.41206359863281
661,23,29.506925582885742,29.48463249206543
662,0,24.7692813873291,22.008604049682617
662,1,25.188724517822266,17.85467529296875
662,2,22.211544036865234,16.976816177368164
662,3,20.942697525024414,16.08238410949707
662,4,20.705307006835938,16.628320693969727
662,5,20.1281795501709,17.314605712890625
662,6,19.151227951049805,20.278093338012695
662,7,13.712705612182617,26.091848373413086
662,8,15.218194961547852,36.804237365722656
662,9,18.874208450317383,34.71167755126953
662,10,20.042095184326172,28.365386962890625
662,11,18.83164405822754,25.443078994750977
662,12,20.929668426513672,25.72176170349121
662,13,23.70390510559082,22.937847137451172
662,14,26.79724884033203,21.119401931762695
662,15,30.006410598754883,24.416446685791016
662,16,31.665672302246094,25.054182052612305
662,17,32.52653503417969,30.54290199279785
662,18,30.562753677368164,28.732118606567383
662,19,29.223339080810547,27.498781204223633
662,20,32.18537521362305,21.418968200683594
662,21,30.279958724975586,20.098562240600586
662,22,27.692222595214844,17.602550506591797
662,23,22.932998657226562,12.366223335266113
663,0,23.99320411682129,5.586339473724365
663,1,22.907657623291016,3.2598764896392822
663,2,21.040061950683594,4.182348728179932
663,3,20.712411880493164,3.3129220008850098
663,4,17.720003128051758,-0.47303488850593567
663,5,12.096096992492676,0.7169920802116394
663,6,8.432517051696777,-4.516036033630371
663,7,8.008628845214844,-8.062531471252441
663,8,7.332304954528809,-2.590890645980835
663,9,5.198638916015625,0.35171735286712646
663,10,8.876077651977539,7.156351089477539
663,11,13.307003021240234,15.589631080627441
663,12,13.04677963256836,18.238441467285156
663,13,11.859024047851562,13.326824188232422
663,14,12.431217193603516,19.697166442871094
663,15,13.23526668548584,19.333728790283203
663,16,12.623311042785645,20.222707748413086
663,17,14.277402877807617,17.784990310668945
663,18,15.508829116821289,22.698820114135742
663,19,14.51648998260498,24.644723892211914
663,20,14.999791145324707,27.522701263427734
663,21,15.488640785217285,22.43572425842285
663,22,16.052671432495117,18.774803161621094
663,23,15.394679069519043,14.704198837280273
664,0,12.47966194152832,14.248437881469727
